0.0371903277933,-0.0402672571461,-0.0451895026002,0.0474081596002
-0.0267334493654,0.0391752788281,-0.0476441081583,0.046928396171
-0.00785049111579,-0.0109984211311,0.0384504786175,-0.0298054223542
-0.0100078273124,0.00819760952976,0.0350629047412,-0.0125549416821
0.0105343817265,0.0400736736599,0.0276218280308,0.00613001491964
-0.0240214782295,0.00715979083143,-0.00229932206556,-0.00863367312508
-0.0164676200925,0.0156311674446,-0.00862681720004,0.0312421607179
0.0263748364697,0.00643824347039,0.0422322570595,0.016739429411
0.0257211256545,-0.00527190551111,0.0387436822239,-0.0296564111753
-0.040213900317,-0.0283498991036,-0.0288962386615,0.00584105488306
-0.0141906097359,0.00785028536053,0.0380534326056,-0.011029378582
-0.000113808513955,0.0133546670451,-0.0384632357562,0.0339583106543
0.0178827279019,0.0408316160254,-0.0062209863362,0.0276837765161
0.0175272555044,0.0498034904485,0.0484731456524,-0.0150654325735
-0.0120321298622,-0.0369124581408,-0.0482305199554,-0.0348537305286
-0.0030190778989,-0.0408204443958,-0.0442688794168,0.0324566634782
-0.0445286869054,-0.0214849209116,0.00967191133479,0.0320184624783
0.0345968783611,0.00916275652249,-0.0484367563905,0.0184158385061
0.00233827493228,0.00441056931573,-0.00226864601728,0.013740563428
-0.0125007780137,-0.0284821936667,0.0236828006618,0.00134460921958
-0.0061964520783,-0.000564028155488,0.0238495020059,0.0397343999369
0.0335682964581,0.0415976331708,0.0379960275353,-0.0287966428408
-0.0390763880958,-0.0331963808753,-0.0314141532776,0.0454451329987
-0.0455847980144,0.0216083959118,-0.0137419253941,0.0222122006358
-0.00418011884131,-0.00697439611999,0.0430998824108,-0.0056572218564
0.0285882881285,-0.0272934417029,-0.0315308510507,-0.0369472780573
0.0208937631155,0.0115679973014,0.0492291598139,0.00662634042154
6.70639500853e-05,0.0453334714116,-0.0386413660807,-0.0207808207296
0.0256705606785,-0.048088523698,-0.0375308092229,0.0159263693494
0.0183970173896,-0.0091962841249,-0.0430869341759,-0.00444674310157
0.0171942993162,0.0320705336621,-0.00631547654972,-0.0472740181818
-0.0391082640458,-0.0119879942931,0.0360460172521,0.00200514838259
0.0371278984286,0.0310394062805,0.0401666363094,0.0358834076106
-0.0116376158592,0.0196926116386,0.035669803992,0.00278297750141
-0.0336140839186,-0.0236591046967,0.0256878803936,0.0354873497738
0.00615787089458,0.0324802264575,-0.0111399162061,-0.0287280113111
0.000907964671011,0.019430689622,0.00288849841825,0.0071098808032
0.00853423776546,0.0320712640369,-0.0142537915084,-0.00863106199069
-0.0488312538282,-0.0449584803424,-0.0382104793218,-0.00586214810466
-0.0440438547846,0.0350313979685,0.0173394498102,-0.0169438389475
0.0196901804291,0.0216140785238,0.0398369852227,0.00834405188309
-0.0271085002648,0.0427226728373,-0.0210447023987,0.0166190782731
0.0389795186155,0.00715344422699,0.0462816590169,-0.0201431306241
0.0336224158658,-0.00477308190112,0.000711890275475,-0.0471241180756
0.0211361994549,-0.0263442711969,0.033072688545,0.0257182010206
-0.0111901338914,-0.0226057662503,-0.0348306650359,0.0237714748348
-0.0281236706677,0.0442325611126,-0.00799895668419,-0.0372181112881
0.00498206276286,0.0298987776732,-0.0484548282482,-0.00815568636464
0.0365551012245,0.0194394898791,-0.0430396660219,-0.0054580868277
-0.0443487129778,-0.000861111337423,-0.012090700598,0.0451260056229
-0.0304698673874,-0.0193574114339,0.0444690033772,0.044869991347
-0.0357432620193,0.0122907171127,-0.0498082895002,-0.00806614881621
0.00592621500161,-0.0369232865382,-0.026813749563,0.00556817925345
0.0267353185208,0.0309115872559,0.0123072286273,-0.0399674472438
-0.00294285567194,0.0170490225403,0.0162575406271,0.0423037495802
-0.00480751918008,0.0461918867762,-0.0161782642477,-0.00438692140049
-0.0124374980312,-0.0480893137723,-0.0323782358133,0.00819612967025
0.0484893772695,0.0163899127897,0.0399695727295,-0.0250154827532
0.0316689460426,-0.00874354681456,0.0238271911329,0.0349396699237
0.0207045254759,0.0172564838204,0.027058177573,-0.00359895647489
-0.0300219600192,-0.0182612142913,0.0423924859346,-0.0306374189348
0.0204491595569,0.0462407062218,0.0490293796974,0.022283233076
0.023347141696,0.0412676785215,0.0163482251486,0.0153987681327
0.00473037345813,-0.0122911829167,0.0483594773348,-0.0471697029978
0.000183350403383,-0.00967791080378,-0.0200412917684,0.0284831757108
0.0145817201059,-0.00227709976245,-0.0320677134606,0.00865488907294
0.0396949478318,0.00891734446378,-0.0123080062613,0.0187458336813
-0.0411339141781,-0.0304996185842,-0.0424763626044,0.00927816738281
0.0129313011203,-0.0299434299244,-0.0275952152494,0.00487784807109
-0.00665633322164,-0.00369902436933,-0.0157082204237,0.00403838113762
0.0183796479107,0.0284175481213,0.0480628429356,-0.0369360966065
-0.012853833948,-0.00184730197428,0.0363080770636,0.0227439625525
-0.0134922534077,-0.0442467089341,0.0192878474257,0.0378078644421
-0.0070658810674,-0.0411470175124,-0.0130413222607,0.0466087831317
0.0251896903126,-0.0229561112625,0.0393116822991,-0.00714561566867
-0.0403750434577,-0.01754766807,0.0379509700089,0.0118706526201
0.0416491425305,0.00921040207303,-0.00353717799317,0.0487943010738
-0.0305816655548,-0.032690667028,-0.0220498286242,-0.00960365779672
0.0210607755231,0.032495218101,-0.00333801260096,-0.0144926477243
-0.0351830301855,0.0121486239613,-0.0423379767566,-0.014534182493
-0.00791321680637,-0.0407747762884,0.00827328958875,0.0265045880263
0.0362172511969,0.02660858539,-0.0189943599744,-0.00195682120448
0.0222175328236,-0.0198324394021,-0.0130368262073,0.0290416731626
-0.0215202263866,-0.0143994469895,0.0252452290116,-0.024168094191
0.00840004345122,0.0139883273225,-0.0499236306462,0.00575084651787
-0.00859123035237,0.0169048503727,0.043224862132,-0.012321453877
-0.0190033586993,0.0485863567254,-0.0380061958052,-0.0270147688556
0.0353642639366,-0.0228758589622,0.0402477721358,0.0260082781928
0.0115183466484,-0.0473980726322,-0.0079133221402,0.0397763593527
-0.0028617602412,0.0372475285869,0.0480939672882,-0.0215602680278
-0.015317350572,0.0387018795714,-0.0232183463205,-0.00968176274423
0.042525952374,0.0248335370627,-0.0389940337048,0.0427351837558
0.042643277702,0.0254024131001,0.0275209795973,-0.045131058903
-0.0449052296174,0.0302166320488,-0.015480339527,0.011358784449
-0.00488446085827,-0.0452328813319,-0.0233105484391,0.0394605510161
-0.0206538292077,-0.0232796429167,0.0190156244054,-0.0482902349324
0.0307294484274,0.0087954745058,-0.0151398204625,0.0128867553272
-0.0360168921448,0.0451810260337,-0.0199527235545,0.000453713769542
-0.0102985467172,-0.00537214827242,-0.0106679896136,-0.0340469069783
-0.00976308536332,-0.0200142878752,-0.0155084309853,0.0494923492745
0.0235426742686,-0.0405811374283,0.0232248480722,0.0148641532175
7.81892809579e-05,0.0140331306439,0.00615384964041,0.0103008778238
-0.00282540929349,-0.0108757820395,-0.0311689155953,0.0276765267246
0.0235955458432,-0.0235658236937,-0.0456012334842,0.0464042652991
-0.0173709908725,0.0453738583531,-0.0154697009184,-0.0060285853525
0.0132856845209,-0.0091568210337,0.0196134070582,0.0116906375916
-0.0398179918266,-0.0207381582847,0.0230881817333,-0.0148199939686
-0.0400949044548,-0.00173343558218,0.0489019508369,0.00263628409953
0.0499701864717,-0.0418513930706,-0.00381240832229,0.0124028482218
-0.0153678192843,0.0404654983077,0.0480644908831,-0.0172481002756
0.0226904395156,0.0318913560058,-0.0389016592753,-0.0122150089298
-0.0441881523742,-0.0479248088695,-0.012795484043,-0.0423382534971
-0.0380324010774,-0.0425062501233,0.0209921071575,0.0426284021061
-0.00846213025879,-0.00791454261166,0.037251710952,-0.0423437737084
-0.000516323111449,0.0346991010853,-0.0150455021556,-0.0377430734914
-0.0442447665331,0.02726889405,0.0452467484914,0.0174146535754
-0.0256752335297,0.010388193151,0.00877367725095,-0.0385628091905
-0.0119127335585,0.00502643905451,-0.0429076245534,0.0235515299351
-0.0208326085568,0.00682307330883,-0.0319014053855,0.0197633388966
-0.0350401241087,0.00408925045864,-0.0400388350543,-0.048514419481
-0.0212572602094,-0.0327059490866,-0.0397407856746,0.0103868869539
-0.0454609160625,0.03708956462,0.0227297417487,-0.0267115263807
-0.000616596426207,-0.0393130658157,0.0233143523051,0.0295546447862
-0.0400457708578,-0.0415962259373,-0.0174653647526,-0.0499174527101
0.0135899641602,0.0457997215674,-0.016513057671,0.0249488255368
0.017708995472,0.023569269859,-0.00381598081167,-0.0158674867036
0.0215456586139,-0.0373316476101,0.0116554290973,0.0403944463331
-0.00887988417453,0.0277263210643,0.0121884020891,-0.0163820789144
-0.0464069914354,0.0452809563227,-0.0177745628215,0.0208368603348
-0.0304938103236,-0.0124524694537,0.0185732520592,0.0377589364978
0.012779206219,-0.00673092354664,0.0082732922788,-0.0355573382394
-0.0215532203008,-0.0445358721402,0.0369437959107,-0.0401451519775
-0.0140201765478,0.0249769408911,-0.0122349157075,-0.0397647855192
0.0198477345384,-0.0403046573977,0.0317378461926,0.0179816792946
0.0486090878926,0.00126772797723,0.0240585657413,0.0416429439591
0.0041685739007,0.0244626674208,-0.000159892206358,0.0179818890969
0.0100944098983,0.0450037891738,0.0255547563131,0.0248054608248
0.0213340631894,-0.0454038655238,0.0298165405425,0.0405175577526
0.04242855711,0.0447493319028,-0.0113406081461,0.0142462079961
-0.0287946831386,0.0274056687258,0.0316341212752,-0.0328233298908
0.00421286329411,0.037513333459,-0.0180745860724,-0.0496091848107
0.0345233807259,-0.0319828429984,-0.0294882201542,0.000987213972783
-0.0169024758195,0.04815195563,-0.0251797086183,0.0435645321206
-0.042016036265,-0.0323102968501,0.0146353040668,-0.0478754238131
-0.0108531152407,-0.0262415934986,-0.0333495858239,-0.0294034237055
-0.0346314322843,0.0498726010027,-0.0498068309172,-0.0209665462382
0.0305416856081,-0.000483872069869,0.013658270989,0.0356836945751
0.0472542529727,-0.0414303593501,0.0253868849982,0.0270841071113
-0.0431119672572,0.0412932713657,-0.00489042417169,-0.0299265553248
-0.0454581342832,0.0405362215903,-0.0190392055004,0.0141482748785
0.0382341351896,0.0377798470937,-0.0259834622955,0.0290110583495
0.0226006659316,0.0218752089255,0.0461407728251,0.049147105701
-0.0269595376034,-0.0433417428877,0.00125618727265,-0.0101404562639
-0.00844184490514,-0.0184583819641,-0.0430848367355,-0.0398933691817
0.0402466736567,-0.0138323454447,-0.00590363729677,0.00540379559407
0.0339679288923,-0.0186602476772,-0.0409538282903,-0.0197904547197
0.0101280693411,0.0413306139729,8.74597506277e-05,0.0441426215791
-0.0346305339526,0.0024944811837,0.0463633997616,0.0415037534772
-0.0345737987843,0.0147572365463,0.0247085122069,0.012954661583
-0.039849607003,-0.0255209420293,0.0390425008253,0.0482150478911
-0.0302905367448,-0.0342562338365,-0.0404387220513,-0.0339939523906
0.0295352790009,-0.0181029891788,0.0488683462442,-0.0183884314672
0.0434003275797,0.0205185207818,0.0330534148431,0.0346974402648
-0.0379843369144,-0.0247120170835,0.034959377172,0.018251631614
0.0441094111128,0.00125450419208,-0.0126068020904,-0.0163271883518
0.0348995902889,-0.0430557907932,-0.0434626253408,-0.0378417559138
-0.00810514744101,-0.0300714731399,0.00222108536687,-0.0170494058531
0.0401322121721,0.0464750752333,-0.0443624124366,-0.0499989601246
0.00688416753282,-0.0265059998606,-0.00939430162411,0.00368859891345
-0.0313398976189,-0.0365977134214,0.0246327393012,-0.00102441183756
-0.00993099184757,-0.0368636116983,0.000395903960155,-0.012154601779
-0.0361654113252,0.0362687045749,-0.0484544851063,0.0394572715283
0.0273968849924,0.00352647240402,0.00190460158782,-0.00582246095622
0.0463111721119,0.0312911178855,-0.0121991965402,0.0494967172251
-0.0172703000235,0.0235461737908,0.0265273662575,-0.0333877797184
-0.0374312284744,0.0347248331177,0.0301971617555,-0.00962632820471
-0.0353701806627,-0.0240159848762,0.0277262697316,0.0465525597689
-0.0226507668937,0.0200341703823,0.00111473053439,-0.0325887828052
-0.0336854764962,-0.0226275573129,-0.0324058618433,-0.0186186237127
0.00856962903647,-0.021664598523,-0.0364624278413,-0.0407467727891
0.0468636241601,0.0185160697427,-0.00671258080412,0.0447795558177
0.00283923085054,0.0317452035063,-0.0331491553375,0.0463683778614
0.0255487015699,0.0229399649906,-0.00325444975649,0.0304093322857
-0.038901560991,0.0308101560506,-0.0339968214834,-0.0391465216102
-0.015926451885,-0.0489191861275,0.0145290565799,0.0094816825501
-0.0267475522677,0.00892504089538,-0.0392776859408,0.00135604203309
0.0278277289635,0.038201837929,0.0496871232576,-0.0203024545204
-0.016783957186,-0.0393229599112,0.00393003249865,0.01223917807
0.00280494537957,0.012169702156,-0.0128959070795,0.00439967302178
0.0252313076378,0.0249941885222,-0.00659342312165,-0.0141853768385
-0.0190458307561,0.0350178477698,-0.0331322643143,-0.0390844031738
-0.0383661214089,-0.034819926343,0.0432279680647,-0.0221361368781
0.0218202254716,0.0463434093519,0.00843488167327,0.0381359466324
0.0237890585915,-0.0299097421984,-0.0320349138216,0.0231118446924
0.00363347959032,-0.0364231986625,-0.0300275615577,0.0359256272741
0.0233706412561,-0.0217995178927,0.027229348551,0.0146838087496
-0.0305378236563,-0.0473138730499,-0.0200368802913,-0.025553438429
0.0228559323233,0.0349225536768,0.0125941107339,-0.000297683436342
0.0377469958802,-0.0406172086582,-0.0327672440936,-0.0374061626733
0.00181756815412,0.0119341682169,-0.0123222403407,0.029289326293
-0.0318011915589,-0.0022312967273,0.0256128270542,-0.0310343628731
0.0422250854596,-0.0247419716465,0.0264356639647,-0.0286547265031
0.0254536658255,-0.00462610608681,0.0434594117727,0.030834305092
-0.0127300853312,0.0302409931696,-0.0222850038084,0.0115995918497
-0.0397169363435,-0.0438338985374,0.0322307381664,-0.0132894706783
0.0101625251991,-0.0252550564597,0.0047856525666,0.0334109473079
0.00940053796144,0.0242532691441,0.0457226114306,-0.0181855353687
-0.012163577506,-0.035682275094,-0.0206682027895,-0.0417811537234
0.031956154015,0.00684781651224,-0.0129041238311,0.0445005542044
-0.0472472563422,-0.0366834689103,-0.03174821486,0.0425646806258
0.0282602924681,-0.0310389898595,-0.0436162392107,-0.0144851762128
-0.00953323532814,0.00486493287053,0.0355023286426,0.012233041961
0.0271846652417,-0.00407363539038,0.0400463180451,-0.0130599388531
-0.0300249699532,0.0160947642372,0.0161639124478,0.02059708555
-0.0108023712257,-0.0476444109413,-0.0184427982139,0.027985597769
0.0224777362557,0.016656150221,0.0093734023345,0.0381750511801
0.0332006844766,0.0209048361282,-0.039522749523,-0.00870753684927
0.0456233752355,-0.0131104893018,-0.030228288924,0.0120735538242
0.0276367017618,-0.0214769591209,-0.0208358672889,-0.0341999184817
0.0309696047493,-0.0461011648767,0.048964276739,0.000664437698531
0.0263845133468,-0.0341858995173,-0.019597417417,-0.0438336421849
0.039651604367,-0.0241377361718,0.0266421234639,0.0408376446117
0.0449329593271,0.00103189495579,-0.0402484360548,-0.0119717863746
0.0112862887373,0.0402862406336,0.0249050450573,-0.0384371821724
0.0491473040289,-0.0250997180879,0.0400595164361,-0.0440532594265
-0.0186436894286,0.0455484973935,0.03681246096,-0.00924603275446
-0.00999583306097,-0.0104382850634,0.0233180372089,-0.0276689452309
0.0124136901928,0.0119110420162,-0.0273817289586,0.0241561532583
-0.00555499306719,0.0109225534831,0.0358067723712,-0.029737145937
-0.0217638777829,-0.00773200047231,0.0166945663793,0.0397638529919
